,AAPL,TSLA,MSFT,VZ,AMZN,BA,MS,DB,JPM,META,INTC,GS,HPE,TCS,WMT,T,TGT,WFC,V
2015-01-29,29.725000381469727,13.68000030517578,42.0099983215332,46.11000061035156,15.58899974822998,147.77999877929688,34.369998931884766,29.43000030517578,55.66999816894531,78.0,34.209999084472656,175.99000549316406,9.618976593017578,19.100000381469727,87.72000122070312,24.89426040649414,75.48999786376953,52.7599983215332,62.0
2015-01-30,29.290000915527344,13.57333278656006,40.400001525878906,45.709999084472656,17.726499557495117,145.3699951171875,33.810001373291016,28.979999542236328,54.380001068115234,75.91000366210938,33.040000915527344,172.41000366210938,9.618976593017578,18.21999931335449,84.9800033569336,24.86404800415039,73.61000061035156,51.91999816894531,63.727500915527344
2015-02-02,29.65749931335449,14.062666893005373,41.27999877929688,46.97999954223633,18.223499298095703,146.25999450683594,34.41999816894531,30.170000076293945,55.470001220703125,74.98999786376953,33.650001525878906,175.49000549316406,9.618976593017578,18.670000076293945,85.70999908447266,25.347431182861328,74.25,52.810001373291016,63.834999084472656
2015-02-03,29.662500381469727,14.557332992553713,41.59999847412109,47.83000183105469,18.177499771118164,147.33999633789062,35.040000915527344,31.3799991607666,56.720001220703125,75.4000015258789,33.70000076293945,180.2400054931641,9.618976593017578,19.13999938964844,86.19000244140625,25.93655586242676,75.87000274658203,53.45000076293945,64.94750213623047
2015-02-04,29.88999938964844,14.56999969482422,41.84000015258789,47.79999923706055,18.237499237060547,147.22000122070312,34.77000045776367,30.6299991607666,56.380001068115234,75.62999725341797,33.599998474121094,178.77999877929688,9.618976593017578,19.190000534057617,86.6500015258789,25.989425659179688,75.61000061035156,53.02999877929688,66.22250366210938
2015-02-05,29.98500061035156,14.732666969299316,42.45000076293945,47.86000061035156,18.694499969482425,148.60000610351562,34.93000030517578,31.09000015258789,56.77000045776367,75.61000061035156,33.939998626708984,180.7700042724609,9.618976593017578,19.270000457763672,87.27999877929688,26.08761215209961,75.94999694824219,53.66999816894531,67.94999694824219
2015-02-06,29.732500076293945,14.490667343139648,42.40999984741211,49.33000183105469,18.714000701904297,148.0,35.790000915527344,30.450000762939453,57.88999938964844,74.47000122070312,33.29999923706055,183.42999267578125,9.618976593017578,19.25,87.33000183105469,26.33685874938965,76.36000061035156,54.45000076293945,66.8550033569336
2015-02-09,29.93000030517578,14.498666763305664,42.36000061035156,49.09000015258789,18.527999877929688,147.5800018310547,35.630001068115234,30.38999938964844,57.81999969482422,74.44000244140625,32.93000030517578,182.22000122070312,9.618976593017578,19.09000015258789,85.91000366210938,26.16314125061035,75.38999938964844,54.209999084472656,66.36499786376953
2015-02-10,30.5049991607666,14.419333457946776,42.59999847412109,49.5099983215332,18.64999961853028,148.0399932861328,36.15999984741211,30.40999984741211,58.459999084472656,75.19000244140625,33.70000076293945,184.5599975585937,9.618976593017578,19.5,87.29000091552734,26.321752548217773,76.6500015258789,54.56999969482422,66.13749694824219
2015-02-11,31.21999931335449,14.186667442321776,42.380001068115234,49.810001373291016,18.756999969482425,147.9199981689453,36.369998931884766,30.170000076293945,58.369998931884766,76.51000213623047,33.54999923706055,187.6499938964844,9.618976593017578,19.989999771118164,86.33999633789062,25.97431945800781,76.41999816894531,53.900001525878906,66.49749755859375
2015-02-12,31.614999771118164,13.525333404541016,43.09000015258789,49.52000045776367,18.85849952697754,148.08999633789062,36.900001525878906,31.59000015258789,59.56999969482422,76.2300033569336,34.130001068115234,189.77999877929688,9.618976593017578,20.020000457763672,85.88999938964844,26.14048385620117,76.87000274658203,54.86000061035156,67.72750091552734
2015-02-13,31.770000457763672,13.584667205810549,43.869998931884766,49.310001373291016,19.09149932861328,149.72999572753906,36.77999877929688,32.290000915527344,59.66999816894531,75.73999786376953,34.36000061035156,189.0,9.618976593017578,20.170000076293945,85.80999755859375,26.178247451782227,76.12000274658203,55.33000183105469,67.40750122070312
2015-02-17,31.957500457763672,13.623332977294922,43.58000183105469,49.18000030517578,18.771499633789062,149.9199981689453,36.91999816894531,32.599998474121094,60.09999847412109,75.5999984741211,34.7400016784668,190.0200042724609,9.618976593017578,19.88999938964844,85.95999908447266,26.21601104736328,76.63999938964844,55.369998931884766,67.71749877929688
2015-02-18,32.18000030517578,13.630666732788086,43.52999877929688,48.93999862670898,18.668500900268555,151.1699981689453,36.369998931884766,32.790000915527344,59.369998931884766,76.70999908447266,34.27000045776367,188.6699981689453,9.618976593017578,20.030000686645508,86.29000091552734,26.049848556518555,77.3499984741211,54.52000045776367,67.27999877929688
2015-02-19,32.11249923706055,14.11400032043457,43.5,48.90999984741211,18.950000762939453,153.75,36.33000183105469,32.599998474121094,59.22999954223633,79.41999816894531,34.209999084472656,189.1100006103516,9.618976593017578,19.8799991607666,83.5199966430664,25.74773406982422,76.68000030517578,54.560001373291016,67.2750015258789
2015-02-20,32.375,14.473999977111816,43.86000061035156,48.970001220703125,19.183000564575195,158.30999755859375,36.7400016784668,33.439998626708984,59.79999923706055,79.9000015258789,34.40999984741211,191.509994506836,9.618976593017578,19.56999969482422,84.30000305175781,25.74018096923828,76.87000274658203,54.83000183105469,68.25
2015-02-23,33.25,13.822667121887209,44.150001525878906,48.77000045776367,19.006999969482425,154.74000549316406,36.27000045776367,32.869998931884766,59.34999847412109,78.83999633789062,33.7599983215332,190.3099975585937,9.618976593017578,18.81999969482422,84.5999984741211,25.566465377807617,76.69000244140625,55.09999847412109,68.25250244140625
2015-02-24,33.04249954223633,13.607333183288574,44.09000015258789,49.220001220703125,18.929500579833984,154.3800048828125,36.7400016784668,33.150001525878906,60.81999969482422,78.44999694824219,34.40999984741211,192.22000122070312,9.618976593017578,18.90999984741211,84.56999969482422,25.7175235748291,76.94999694824219,55.369998931884766,68.11750030517578
2015-02-25,32.1974983215332,13.583999633789062,43.9900016784668,49.20000076293945,19.26849937438965,153.00999450683594,36.59000015258789,32.86000061035156,61.13999938964844,79.55999755859375,33.95000076293945,191.72000122070312,9.618976593017578,18.520000457763672,83.56999969482422,25.83836936950684,77.1500015258789,55.33000183105469,68.25250244140625
2015-02-26,32.60499954223633,13.812666893005373,44.060001373291016,49.369998931884766,19.239999771118164,151.72999572753906,36.060001373291016,32.61000061035156,61.58000183105469,80.41000366210938,33.650001525878906,192.1999969482422,9.618976593017578,18.559999465942383,83.80000305175781,26.05740165710449,76.9000015258789,55.150001525878906,68.4375
2015-02-27,32.1150016784668,13.555999755859377,43.84999847412109,49.45000076293945,19.007999420166016,150.85000610351562,35.790000915527344,32.72999954223633,61.27999877929688,78.97000122070312,33.25,189.7899932861328,9.618976593017578,18.420000076293945,83.93000030517578,26.102718353271484,76.83000183105469,54.790000915527344,67.82749938964844
2015-03-02,32.272499084472656,13.155332565307615,43.880001068115234,49.470001220703125,19.28300094604492,153.8000030517578,36.2400016784668,32.91999816894531,61.77000045776367,79.75,34.060001373291016,191.7899932861328,9.618976593017578,18.76000022888184,83.95999908447266,26.16314125061035,77.68000030517578,55.54999923706055,69.57250213623047
2015-03-03,32.34000015258789,13.303999900817873,43.27999877929688,49.54999923706055,19.230499267578125,155.57000732421875,35.81999969482422,32.27000045776367,61.970001220703125,79.5999984741211,34.099998474121094,191.2700042724609,9.618976593017578,19.01000022888184,83.37000274658203,25.989425659179688,78.0,55.45000076293945,68.82499694824219
2015-03-04,32.1349983215332,13.496000289916992,43.060001373291016,49.06999969482422,19.13599967956543,154.35000610351562,35.09000015258789,32.16999816894531,62.130001068115234,80.9000015258789,34.119998931884766,189.6699981689453,9.618976593017578,18.670000076293945,82.58000183105469,25.67975807189941,77.72000122070312,54.81999969482422,68.4375
2015-03-05,31.602500915527344,13.375332832336426,43.11000061035156,48.91999816894531,19.39150047302246,154.47000122070312,35.52000045776367,32.209999084472656,62.0,81.20999908447266,33.72999954223633,190.0800018310547,9.618976593017578,18.6299991607666,83.56999969482422,25.67975807189941,78.19999694824219,54.84000015258789,68.53250122070312
2015-03-06,31.64999961853028,12.925333023071287,42.36000061035156,48.290000915527344,19.004499435424805,153.1199951171875,35.529998779296875,31.850000381469727,60.88999938964844,80.01000213623047,33.189998626708984,186.91000366210932,9.618976593017578,18.14999961853028,82.58999633789062,25.28700828552246,77.20999908447266,54.59000015258789,67.33499908447266
2015-03-09,31.78499984741211,12.725333213806152,42.84999847412109,48.22999954223633,18.92799949645996,154.75,35.66999816894531,31.96999931335449,61.5,79.44000244140625,32.720001220703125,187.92999267578125,9.618976593017578,18.18000030517578,82.87999725341797,25.18882179260254,78.56999969482422,54.66999816894531,67.8550033569336
2015-03-10,31.127500534057617,12.687999725341797,42.02999877929688,47.5099983215332,18.475500106811523,152.4199981689453,34.880001068115234,31.15999984741211,59.959999084472656,77.55000305175781,31.700000762939453,182.7100067138672,9.618976593017578,18.290000915527344,82.06999969482422,24.75830841064453,77.66999816894531,53.290000915527344,66.30000305175781
2015-03-11,30.559999465942383,12.916000366210938,41.97999954223633,47.68000030517578,18.318500518798828,151.1699981689453,34.95000076293945,31.57999992370605,60.2400016784668,77.56999969482422,32.33000183105469,184.17999267578125,9.618976593017578,18.549999237060547,80.69000244140625,24.6374626159668,77.77999877929688,53.70000076293945,66.1875
2015-03-12,31.112499237060547,12.73799991607666,41.02000045776367,48.72999954223633,18.71199989318848,152.0399932861328,37.09000015258789,31.700000762939453,61.369998931884766,78.93000030517578,30.799999237060547,189.9499969482422,9.618976593017578,18.940000534057617,81.9000015258789,25.02265930175781,79.30000305175781,55.59000015258789,67.3949966430664
2015-03-13,30.897499084472656,12.57866668701172,41.380001068115234,48.84000015258789,18.52899932861328,151.57000732421875,36.34999847412109,31.81999969482422,61.0,78.05000305175781,30.93000030517578,189.33999633789065,9.618976593017578,18.93000030517578,81.9000015258789,24.743202209472656,79.18000030517578,55.34000015258789,66.25749969482422
2015-03-16,31.237499237060547,13.046667098999023,41.560001373291016,49.27000045776367,18.667499542236328,153.6699981689453,36.72999954223633,32.709999084472656,61.84999847412109,78.06999969482422,30.82999992370605,191.8999938964844,9.618976593017578,18.68000030517578,83.29000091552734,24.969789505004883,80.48999786376953,55.72999954223633,67.25499725341797
2015-03-17,31.76000022888184,12.982000350952148,41.70000076293945,48.95000076293945,18.59600067138672,154.50999450683594,36.54999923706055,32.459999084472656,61.61000061035156,79.36000061035156,30.59000015258789,190.57000732421875,9.618976593017578,18.799999237060547,82.62000274658203,24.84894371032715,81.02999877929688,55.90999984741211,66.125
2015-03-18,32.11750030517578,13.380666732788086,42.5,49.540000915527344,18.756999969482425,155.72999572753906,36.72999954223633,33.09000015258789,61.75,80.91000366210938,30.88999938964844,192.32000732421875,9.618976593017578,19.020000457763672,82.52999877929688,25.37009048461914,81.05999755859375,56.16999816894531,66.9175033569336
2015-03-19,31.875,13.043333053588867,42.290000915527344,49.29999923706055,18.66200065612793,154.11000061035156,36.11000061035156,32.91999816894531,61.20000076293945,82.75,30.739999771118164,189.97000122070312,9.618976593017578,19.43000030517578,81.5199966430664,25.075529098510746,80.5999984741211,55.5099983215332,66.80999755859375
2015-03-20,31.475000381469727,13.20533275604248,42.880001068115234,49.560001373291016,18.92449951171875,154.5,36.5,34.150001525878906,61.75,83.80000305175781,31.309999465942383,193.1300048828125,9.618976593017578,18.809999465942383,83.23999786376953,25.09818649291992,81.30999755859375,56.0099983215332,67.41000366210938
2015-03-23,31.802499771118164,13.308667182922363,42.86000061035156,49.63999938964844,18.75550079345703,152.80999755859375,36.310001373291016,34.709999084472656,61.13999938964844,84.43000030517578,31.200000762939453,191.9600067138672,9.618976593017578,19.84000015258789,83.30999755859375,25.13595199584961,81.2300033569336,55.77999877929688,67.08000183105469
2015-03-24,31.67250061035156,13.447999954223633,42.900001525878906,49.40999984741211,18.70450019836425,151.64999389648438,36.2400016784668,35.18000030517578,60.459999084472656,85.30999755859375,30.790000915527344,191.27999877929688,9.618976593017578,19.93000030517578,83.05000305175781,24.977340698242188,82.0,55.34999847412109,67.0999984741211
2015-03-25,30.84499931335449,12.953332901000977,41.459999084472656,48.72999954223633,18.54800033569336,148.22999572753906,35.45000076293945,34.810001373291016,59.61000061035156,82.91999816894531,29.88999938964844,187.3500061035156,9.618976593017578,19.049999237060547,81.31999969482422,24.6374626159668,81.62000274658203,54.540000915527344,65.7300033569336
2015-03-26,31.059999465942383,12.694000244140623,41.209999084472656,48.41999816894531,18.36750030517578,148.1699981689453,35.619998931884766,34.470001220703125,59.540000915527344,83.01000213623047,30.07999992370605,187.2400054931641,9.618976593017578,18.280000686645508,81.88999938964844,24.78852081298828,80.44000244140625,54.5,65.58999633789062
2015-03-27,30.8125,12.333333015441896,40.970001220703125,48.560001373291016,18.527999877929688,148.85000610351562,35.83000183105469,34.470001220703125,59.54999923706055,83.30000305175781,32.0,188.0599975585937,9.618976593017578,18.6299991607666,81.3499984741211,24.73564910888672,81.55999755859375,54.119998931884766,65.54000091552734
